wear	making use of c | wearing better armor | 
inventory	requested inventory update | 
autotravel	new or desired item at {'x': 32, 'y': 13, 'glyph': '$', 'color': 'yellow', 'feature': 'floor', 'seen': True, 'dug': Fals |  pos=(32,13) path=[(29, 13), (30, 14), (31, 14), (32, 13)]
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 32, 'y': 13, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
move	exploring {'x': 35, 'y': 14, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0, | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=SE
move	exploring {'x': 35, 'y': 14, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0, | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=NE
move	hitting {'x': 35, 'y': 14, 'known': 1959, 'first-known': 1959, 'glyph': 'q', 'color': 'brown', 'type': {'tags': {'hostil | targetting enemy {'x': 35, 'y': 14, 'known': 1959, 'first-known': 1959, 'glyph': 'q', 'color': 'brown', 'type': {'tags': |  dir=SE
move	hitting {'x': 35, 'y': 14, 'known': 1960, 'first-known': 1959, 'glyph': 'q', 'color': 'brown', 'type': {'tags': {'hostil | targetting enemy {'x': 35, 'y': 14, 'known': 1960, 'first-known': 1959, 'glyph': 'q', 'color': 'brown', 'type': {'tags': |  dir=SE
move	recovering - exploring nearby items |  dir=SE
look	examining tile {'x': 35, 'y': 14, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
repeated	recovering | 
repeated	recovering | 
move	exploring {'x': 36, 'y': 14, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 36, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 36, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 37, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 37, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 38, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 39, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 39, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | seeking branch mines ( mines ) | seeking level mines minetown | reaching exploration target | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 40, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	new or desired item at {'x': 43, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False, |  dir=SE
move	new or desired item at {'x': 43, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False, |  dir=E
move	new or desired item at {'x': 43, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False, |  dir=S
move	new or desired item at {'x': 43, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False, |  dir=S
move	new or desired item at {'x': 43, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': True, 'dug': False,  |  dir=SE
look	examining tile {'x': 43, 'y': 16, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched | 
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 43, 'y': 16, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
move	exploring {'x': 44, 'y': 14, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0, | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=NE
autotravel	new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': False, 'dug': False, ' |  pos=(43,12) path=[(43, 16), (42, 15), (42, 14), (42, 13), (43, 12), (44, 11), (45, 10), (44, 9), (44, 8), (44, 7), (44, 6)]
move	new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': False, 'dug': False, ' |  dir=NE
autotravel	new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': False, 'dug': False, ' |  pos=(44,7) path=[(45, 10), (44, 9), (44, 8), (44, 7), (44, 6)]
look	examining tile {'x': 44, 'y': 7, 'glyph': '@', 'color': 'white', 'feature': 'trap', 'seen': True, 'dug': False, 'searche | 
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	untrap move | untrapping self | new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=NE
move	new or desired item at {'x': 44, 'y': 6, 'glyph': '!', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 's |  dir=N
look	examining tile {'x': 44, 'y': 6, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched' | 
move	exploring {'x': 41, 'y': 7, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=SW
move	exploring {'x': 41, 'y': 7, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	hitting {'x': 43, 'y': 6, 'known': 2016, 'first-known': 2016, 'glyph': 'p', 'color': None, 'type': {'tags': {'hostile',  | targetting enemy {'x': 43, 'y': 6, 'known': 2016, 'first-known': 2016, 'glyph': 'p', 'color': None, 'type': {'tags': {'h |  dir=NE
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
move	exploring {'x': 41, 'y': 7, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 40, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 39, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 39, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 38, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 38, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 37, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=SW
move	exploring {'x': 36, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 35, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=SW
move	exploring {'x': 34, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 33, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 32, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 31, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 30, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 29, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 28, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 27, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 26, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 25, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 24, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 23, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 22, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 21, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 20, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 19, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 18, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 17, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 16, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 15, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 14, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 13, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 12, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 11, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 10, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 9, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 9, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 9, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
repeated	searching dead end | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress | 
search	baiting monsters | targetting enemy {'x': 8, 'y': 7, 'known': 2116, 'first-known': 2116, 'glyph': 'y', 'color': 'yellow', 'type': {'tags':  | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
attack	hitting {'x': 8, 'y': 8, 'known': 2141, 'first-known': 2141, 'glyph': 'I', 'color': None, 'type': None, 'awake': None, ' | targetting leftover enemy {'x': 8, 'y': 8, 'known': 2141, 'first-known': 2141, 'glyph': 'I', 'color': None, 'type': None |  dir=NW
attack	hitting {'x': 8, 'y': 8, 'known': 2142, 'first-known': 2141, 'glyph': 'I', 'color': None, 'type': None, 'awake': True, ' | targetting leftover enemy {'x': 8, 'y': 8, 'known': 2142, 'first-known': 2141, 'glyph': 'I', 'color': None, 'type': None |  dir=NW
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
attack	hitting {'x': 8, 'y': 8, 'known': 2169, 'first-known': 2169, 'glyph': 'I', 'color': None, 'type': None, 'awake': None, ' | targetting leftover enemy {'x': 8, 'y': 8, 'known': 2169, 'first-known': 2169, 'glyph': 'I', 'color': None, 'type': None |  dir=NW
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
move	new or desired item at {'x': 8, 'y': 8, 'glyph': '%', 'color': 'bright-green', 'feature': 'floor', 'seen': True, 'dug':  |  dir=NW
look	examining tile {'x': 8, 'y': 8, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searche | 
move	exploring {'x': 7, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=SW
move	exploring {'x': 7, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 7, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 7, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 6, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=W
move	exploring {'x': 6, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 5, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 4, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
move	exploring {'x': 6, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched' | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=N
autotravel	exploring {'x': 7, 'y': 13, 'glyph': '#', 'color': None, 'feature': 'corridor', 'seen': True, 'dug': False, 'searched':  | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  pos=(7,13) path=[(6, 4), (6, 5), (6, 6), (6, 7), (6, 8), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13)]
move	new or desired item at {'x': 2, 'y': 17, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False,  |  dir=SW
move	new or desired item at {'x': 2, 'y': 17, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False,  |  dir=SW
move	new or desired item at {'x': 2, 'y': 17, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False,  |  dir=SW
move	new or desired item at {'x': 2, 'y': 17, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False,  |  dir=SW
move	new or desired item at {'x': 2, 'y': 17, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': True, 'dug': False, ' |  dir=W
look	examining tile {'x': 2, 'y': 17, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched' | 
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 2, 'y': 17, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'search | 
autotravel	exploring {'x': 7, 'y': 14, 'glyph': '#', 'color': None, 'feature': 'corridor', 'seen': True, 'dug': False, 'searched':  | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  pos=(7,14) path=[(3, 17), (4, 16), (5, 15), (6, 14), (7, 14)]
move	exploring {'x': 7, 'y': 15, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 7, 'y': 16, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
autotravel	exploring {'x': 16, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  pos=(15,6) path=[(7, 15), (7, 14), (7, 13), (7, 12), (7, 11), (7, 10), (7, 9), (8, 8), (9, 7), (10, 7), (11, 7), (12, 6), (13, 6), (14, 6), (15, 6), (16, 6)]
open	exploring {'x': 16, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 16, 'y': 6, 'glyph': '-', 'color': 'brown', 'feature': 'door-open', 'seen': True, 'dug': False, 'searche | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 17, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 18, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 19, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 20, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 20, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=S
move	exploring {'x': 21, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 22, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 23, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 24, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 25, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 26, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 27, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 28, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 29, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
move	exploring {'x': 30, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | first exploring main until branch entrance | exploring mines until minetown | full-explore | progress |  dir=E
