move	hitting {'x': 36, 'y': 9, 'known': 1819, 'first-known': 1810, 'glyph': 'd', 'color': 'brown', 'type': {'tags': {'infravi | targetting enemy {'x': 36, 'y': 9, 'known': 1819, 'first-known': 1810, 'glyph': 'd', 'color': 'brown', 'type': {'tags':  |  dir=E
move	new or desired item at #Position{:x 36, :y 9} |  dir=E
look	examining tile {'x': 36, 'y': 9, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'search | 
move	new or desired item at {'x': 36, 'y': 8, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': True, 'dug': False, ' |  dir=N
look	examining tile {'x': 36, 'y': 8, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched' | 
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 36, 'y': 8, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'search | 
move	exploring {'x': 39, 'y': 4, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 39, 'y': 4, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 39, 'y': 4, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
open	exploring {'x': 39, 'y': 4, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 39, 'y': 4, 'glyph': '|', 'color': 'brown', 'feature': 'door-open', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 39, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 38, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 37, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 36, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 35, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 34, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 33, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 32, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 31, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 30, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 29, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	hitting {'x': 28, 'y': 3, 'known': 1834, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'nolimbs',  | targetting enemy {'x': 28, 'y': 3, 'known': 1834, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'n |  dir=W
move	hitting {'x': 28, 'y': 3, 'known': 1835, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'nolimbs',  | targetting enemy {'x': 28, 'y': 3, 'known': 1835, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'n |  dir=W
move	hitting {'x': 28, 'y': 3, 'known': 1836, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'nolimbs',  | targetting enemy {'x': 28, 'y': 3, 'known': 1836, 'first-known': 1834, 'glyph': 'p', 'color': None, 'type': {'tags': {'n |  dir=W
move	new or desired item at {'x': 28, 'y': 3, 'glyph': '%', 'color': None, 'feature': None, 'seen': True, 'dug': False, 'sear |  dir=W
look	examining tile {'x': 28, 'y': 3, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched' | 
move	exploring {'x': 27, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 26, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 25, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 24, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 23, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 22, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 21, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 20, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 19, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 18, 'y': 3, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
autotravel	exploring {'x': 43, 'y': 6, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  pos=(43,6) path=[(19, 3), (20, 3), (21, 3), (22, 3), (23, 3), (24, 3), (25, 3), (26, 3), (27, 3), (28, 3), (29, 3), (30, 3), (31, 3), (32, 3), (33, 3), (34, 3), (35, 3), (36, 3), (37, 3), (38, 3), (39, 3), (39, 4), (39, 5), (40, 6), (41, 6), (42, 6), (43, 6)]
move	exploring {'x': 47, 'y': 5, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=SE
move	exploring {'x': 47, 'y': 5, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 47, 'y': 5, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 47, 'y': 5, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 48, 'y': 5, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 48, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 48, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 47, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 47, 'y': 14, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	new or desired item at {'x': 49, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': False, 'dug': False, |  dir=SE
move	new or desired item at {'x': 49, 'y': 16, 'glyph': '$', 'color': 'yellow', 'feature': None, 'seen': True, 'dug': False,  |  dir=SE
look	examining tile {'x': 49, 'y': 16, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched | 
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 49, 'y': 16, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
move	exploring {'x': 47, 'y': 15, 'glyph': '#', 'color': None, 'feature': 'corridor', 'seen': True, 'dug': False, 'searched': | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NW
move	exploring {'x': 47, 'y': 15, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
autotravel	exploring {'x': 49, 'y': 18, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0, | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  pos=(49,18) path=[(48, 15), (49, 16), (49, 17), (49, 18)]
move	exploring {'x': 49, 'y': 19, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
repeated	searching dead end | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal | 
repeated	searching dead end | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal | 
repeated	searching dead end | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal | 
move	exploring {'x': 52, 'y': 17, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'sear | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 52, 'y': 17, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'sear | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 52, 'y': 17, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'sear | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
open	exploring {'x': 52, 'y': 17, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'sear | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 52, 'y': 17, 'glyph': '-', 'color': 'brown', 'feature': 'door-open', 'seen': True, 'dug': False, 'search | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	hitting {'x': 53, 'y': 17, 'known': 1906, 'first-known': 1906, 'glyph': 'F', 'color': 'bright-green', 'type': {'tags': { | targetting enemy {'x': 53, 'y': 17, 'known': 1906, 'first-known': 1906, 'glyph': 'F', 'color': 'bright-green', 'type': { |  dir=E
move	exploring {'x': 53, 'y': 17, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 53, 'y': 16, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 15, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 14, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 53, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=N
move	exploring {'x': 54, 'y': 7, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 55, 'y': 6, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 59, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=NE
move	exploring {'x': 59, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 59, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=SE
open	exploring {'x': 59, 'y': 6, 'glyph': ']', 'color': 'brown', 'feature': 'door-closed', 'seen': True, 'dug': False, 'searc | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
repeated	waiting out impairment | impairment | 
repeated	waiting out impairment | impairment | 
move	exploring {'x': 59, 'y': 6, 'glyph': '.', 'color': None, 'feature': 'floor', 'seen': True, 'dug': False, 'searched': 0,  | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 60, 'y': 6, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=E
move	exploring {'x': 60, 'y': 7, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 8, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 9, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searched | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 10, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 11, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 12, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 13, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 14, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 15, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 60, 'y': 16, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 59, 'y': 16, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 58, 'y': 16, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=W
move	exploring {'x': 58, 'y': 17, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
move	exploring {'x': 58, 'y': 18, 'glyph': '#', 'color': 'white', 'feature': 'corridor', 'seen': True, 'dug': False, 'searche | using cached exploration step | exploring dlvl candidate | seeking level main oracle | seeking a fountain to make Excal | getting Excal |  dir=S
farlook	examining monster | 
move	targetting leftover enemy {'x': 61, 'y': 19, 'known': 1944, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	targetting leftover enemy {'x': 61, 'y': 19, 'known': 1945, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	hitting {'x': 61, 'y': 19, 'known': 1946, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type': {'tags': {'picks-j | targetting leftover enemy {'x': 61, 'y': 19, 'known': 1946, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=SE
move	targetting leftover enemy {'x': 63, 'y': 19, 'known': 1947, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	targetting leftover enemy {'x': 63, 'y': 19, 'known': 1948, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	hitting {'x': 63, 'y': 19, 'known': 1948, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type': {'tags': {'picks-j | targetting leftover enemy {'x': 63, 'y': 19, 'known': 1948, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=SE
move	hitting {'x': 63, 'y': 19, 'known': 1949, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type': {'tags': {'picks-j | targetting leftover enemy {'x': 63, 'y': 19, 'known': 1949, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=SE
move	targetting leftover enemy {'x': 64, 'y': 19, 'known': 1950, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=SE
move	hitting {'x': 64, 'y': 19, 'known': 1950, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type': {'tags': {'picks-j | targetting leftover enemy {'x': 64, 'y': 19, 'known': 1950, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	hitting {'x': 64, 'y': 19, 'known': 1951, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type': {'tags': {'picks-j | targetting leftover enemy {'x': 64, 'y': 19, 'known': 1951, 'first-known': 1944, 'glyph': 'u', 'color': 'blue', 'type':  |  dir=E
move	recovering - exploring nearby items |  dir=E
look	examining tile {'x': 64, 'y': 19, 'glyph': '@', 'color': 'white', 'feature': None, 'seen': True, 'dug': False, 'searched | 
eat	want to eat corpse at {'x': 64, 'y': 19, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, | 
look	examining tile {'x': 64, 'y': 19, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
pickup	getting desirable items | 
inventory	requested inventory update | 
look	examining tile {'x': 64, 'y': 19, 'glyph': '@', 'color': 'white', 'feature': 'floor', 'seen': True, 'dug': False, 'searc | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
repeated	recovering | 
autotravel	going to altar |  pos=(26,7) path=[(63, 19), (62, 19), (61, 19), (60, 19), (59, 18), (58, 17), (59, 16), (60, 15), (60, 14), (60, 13), (60, 12), (60, 11), (60, 10), (60, 9), (60, 8), (60, 7), (59, 6), (58, 6), (57, 7), (56, 6), (55, 7), (54, 7), (53, 8), (53, 9), (53, 10), (53, 11), (53, 12), (53, 13), (53, 14), (53, 15), (53, 16), (53, 17), (52, 17), (51, 17), (50, 17), (49, 16), (48, 15), (47, 14), (48, 13), (48, 12), (48, 11), (48, 10), (48, 9), (48, 8), (48, 7), (48, 6), (47, 5), (46, 6), (45, 6), (44, 7), (43, 6), (42, 7), (41, 7), (40, 8), (39, 9), (38, 9), (37, 9), (36, 9), (35, 9), (34, 9), (33, 9), (32, 9), (31, 9), (30, 9), (29, 9), (28, 9), (27, 9), (26, 8), (26, 7)]
